3.147365623148901115e+00,9.433680507934467663e-01,5.088033967501437438e-01,-2.491555591255156799e-02,-6.716607303361943337e-02,2.081784006181424118e-01,7.877615560093920166e-02,1.342171367162607876e-01,-7.806933369970048275e-02,2.003373791305866902e-01,-3.143936375656308790e-02,1.743423013018157164e-01,3.064939944138440620e-01
2.982808770187830749e+00,1.200425493730188364e+00,5.099915159612993243e-01,7.850185298454084304e-01,5.256545470982896262e-01,4.955676563001043533e-01,1.124582707816532690e-01,-1.717745795681839827e-01,-8.904820091707121854e-02,-1.439368365262249094e-01,-1.851597267223186183e-01,-3.353977942495522946e-01,6.334081491664889096e-02
3.315727427731296029e+00,1.147755618900157426e+00,4.935609951576553911e-01,-5.684126629983321521e-01,8.156490757733294572e-01,3.942957719658757298e-01,2.248656880276567183e-01,-4.940089725243252960e-01,3.233607008247991743e-01,-6.286354955588202564e-02,6.157531552279238429e-02,1.560176838323039661e-01,-1.639595664906923211e-01
4.593288507191566339e+00,7.729105536361990936e-01,1.426850459099360702e+00,-1.759621537275793735e+00,1.147093316189208956e+00,1.383031149448221697e-02,-2.448242836228020636e-03,-9.666288614708524740e-01,-1.938018258839846464e-02,-3.345471266802302890e-01,-6.533376589305028848e-02,1.206991320336087137e-01,1.200424505298075539e-01
3.984856505553354911e+00,4.252668571016897658e-01,1.576321829944187236e+00,-2.352151215724842537e+00,1.550635793070489932e+00,6.030187190650115880e-02,3.228959903058381542e-03,-1.095509888952163724e+00,-1.050171475935292031e-01,-4.698917787591455064e-01,-1.094409254020902722e-01,3.316514464289787023e-01,1.903144296765304500e-01
3.459564979181894984e+00,8.525638784430116246e-01,1.569467892707812284e+00,-2.330000386570420634e+00,1.417696137023714664e+00,2.307577505386659844e-02,1.327468093396779736e-01,-9.514519661785689753e-01,-1.899339143625261572e-01,-6.493159357752004146e-01,-2.279632219054179010e-01,2.457261502999725788e-01,2.044433063589649047e-01
3.624186118765917453e+00,1.067116143175943055e+00,1.475148727440300345e+00,-2.301100272256258794e+00,1.206515556305956416e+00,-1.367394585407952778e-01,4.205097921956204576e-01,-8.398190587771050541e-01,6.513090980990887680e-02,-8.358052143934099343e-01,-3.733044972479661605e-01,2.680472929440477214e-01,2.874183520307755924e-01
3.888727714125604251e+00,1.514961781076627378e+00,1.083332933699419298e+00,-2.255429513475585956e+00,8.050810708850850705e-01,5.068240522239397805e-02,5.286450669905706778e-01,-8.841867155882539020e-01,-4.564954173827084905e-02,-6.977453697901387919e-01,-5.547177006935866128e-01,5.701089712909466201e-01,2.183454758898124570e-01
3.701426379076492523e+00,1.733402413689179689e+00,1.016433749474528803e+00,-2.388159400477560368e+00,8.011686204188395166e-01,1.857516106708023695e-01,1.212801459585142183e-01,-6.388218430637360168e-01,8.122838076912908267e-02,-5.668519395511548709e-01,-3.961786490255730375e-01,2.625431236506202692e-01,-1.086957251245967981e-02
3.842471328855084245e+00,1.530861131246036066e+00,1.171641016559193726e+00,-2.122387616496588247e+00,7.383503086216567368e-01,-5.985952680893014133e-02,-9.431607073964887178e-02,-3.894700044731759236e-01,3.939433832283076864e-01,-4.746288965744503430e-01,-6.689541855224903077e-01,1.102039313292976774e-01,-7.792262484010198387e-02
