3.416085292035812682e+00,5.973772309641853795e-01,1.040929908501213585e-01,-4.234894659968650998e-01,-1.123395274328284232e+00,-5.659534911516859168e-01,6.057397616952960862e-01,-1.194653358945739763e-01,4.697177758272837456e-01,-2.135796232257246019e-01,8.836857623978011667e-02,2.254038764287599195e-01,-4.956744175661247920e-01
2.904775505122508150e+00,2.283566203772877667e-01,-5.835729425803906079e-01,-3.341197221088512137e-01,-5.894226424664714692e-01,-5.474532905430794516e-01,3.660715629112873959e-01,7.394369277325063550e-02,8.587180654352379872e-01,3.100206147028741754e-02,-3.196721885479628655e-01,7.208962281922948190e-02,-3.867878078285844068e-01
3.413566142447364449e+00,-1.312046152337302818e-01,-5.940862000201228010e-01,-4.226727450681542209e-01,-6.176667391655501493e-01,-5.771352704933276900e-01,5.487388559978234603e-01,2.173544979396380139e-02,8.618949436430805022e-01,-6.411306063131891331e-02,-1.742423402583944680e-01,-1.394857067499372105e-01,-2.046231985296553257e-01
3.548969584553263168e+00,-3.425833917559810704e-01,-1.018303026815208678e+00,-2.636513446734798372e-01,-3.369195003915743669e-01,-5.001264669302450949e-01,1.654471776950189321e-01,2.838444560974739406e-01,7.933889196993109127e-01,-9.527176619558486159e-03,-9.529064287108479636e-02,-1.503154997895924661e-01,-1.078272968006477317e-01
3.044314035543702612e+00,2.164873891709273579e-03,-7.541962354014852821e-01,-3.688507005695113028e-01,-9.621737894955861847e-02,-4.229492722561408735e-01,2.071906908246986534e-01,3.343874795821155654e-02,3.919912351939479622e-01,-9.392806983764018236e-03,7.354985090699006633e-02,-2.132397421108150892e-01,4.413336760578534523e-02
2.970742352978393619e+00,-8.241516454617880960e-01,-9.058828534654159714e-01,-4.356256392883639528e-01,5.956143186816031942e-04,-9.058593601669207018e-02,3.679292679526231513e-01,1.685893110519572913e-01,8.135311794695492260e-01,2.189620604930315184e-01,-1.472175220488555203e-01,-2.267358851792888874e-01,1.030827816418772302e-01
3.244703148739944698e+00,-8.734386541748384580e-01,-5.743235614152544244e-01,-2.418596073580461248e-01,-1.608675764501554806e-01,1.622248347821815262e-01,2.521302373800673458e-01,2.409273891858668692e-01,6.427051409523597547e-01,2.609118454075201599e-01,-1.080303417708060598e-01,-4.045155026593081349e-01,2.936265483013156263e-02
3.079210945829791157e+00,-8.810759003815162860e-01,-5.981669741326944845e-01,-2.133930621701967123e-01,-5.664728209472813525e-02,1.635616391854854967e-02,7.307518971839455091e-02,4.164726663253548455e-02,7.372871317751904519e-01,3.426411796304983937e-01,3.001923706865639030e-02,-3.860360230671918691e-01,-1.790778560411154796e-02
3.027415261611822395e+00,-7.557935198268493915e-01,-2.695388630583970269e-01,-7.047289273450767499e-01,-1.153694921670966878e-01,-1.823133283127973403e-01,2.052743205066964727e-02,-1.290913727019876722e-01,7.493698973870837055e-01,9.480172747387505261e-02,1.279764741059212785e-01,-3.308060371990750870e-01,1.353221201919634908e-01
2.699339838052186469e+00,3.478219796708881262e-02,-2.771983356052927228e-01,-6.611150075517870928e-01,-1.604687690061494809e-01,-2.481283550639770130e-01,-5.668833280205098912e-02,-4.075580712933104532e-01,5.482387455511150698e-01,6.448708451109442796e-01,1.074629569702595933e-01,-2.481261923771377886e-01,6.133464901313712136e-02
