5.433661973936458445e+00,1.538147908702112154e+00,6.022537907156229053e-01,-1.258508184835842592e-01,-3.207378327519079253e-01,-1.400216913833576271e-01,1.075467427239620299e-01,7.683316845371090942e-02,-3.676987402864628773e-02,4.217257661273135505e-03,1.185470523581583224e-01,1.246585756446301207e-01,4.083197286262141290e-02
7.376107411773966227e+00,1.826577297059764682e+00,-1.611849457840057731e-01,4.604318748248199533e-01,-5.319860350552469974e-01,-3.190589560498211519e-01,2.915904344566395689e-01,2.829690980439725223e-02,-7.548565588882104604e-01,-6.982723210009943449e-01,3.147329583442037837e-02,9.315136441897844399e-01,1.651468333352047457e-01
7.769331150651892059e+00,1.418683064209002254e+00,-3.393887029854774084e-01,3.631932329854841157e-01,2.285988661744817740e-01,-1.556048203754216708e-01,-2.383116970668610612e-01,-2.906029509890628582e-02,-9.251175763138630437e-01,-6.776315307879162697e-01,-1.989254925127303952e-02,1.122159127750084862e+00,1.701512867270695839e-01
7.520932869182395564e+00,1.378555423609887587e+00,-3.684961662173278363e-01,7.046281527252147292e-01,5.464182873876106683e-01,-1.425222912209693771e-01,-3.052535732896197729e-01,-3.391382915593583736e-01,-7.269887653313427123e-01,-7.343460765931519862e-01,1.192081714729122943e-01,1.011450044315491681e+00,-6.556390666907940812e-02
7.498524224992136666e+00,1.557835894103480889e+00,-1.428692702947289561e-01,7.715270945031296179e-01,6.849477636826524218e-01,4.061730402404908347e-01,-4.236272657536863662e-01,-3.194205459474852571e-01,-3.836782350119090079e-01,-6.807364773851909412e-01,1.389472905665489755e-02,9.523364924224355654e-01,1.643684456657172888e-01
7.064574478573479865e+00,1.834693627512771208e+00,-2.946765430992948076e-01,2.452015698374618857e-01,9.954159968135631864e-01,6.466852044116948584e-01,-4.131427571782222419e-01,-3.349629885179497002e-01,-9.072867432985776137e-02,-5.150358959725005459e-01,-1.189282408352765330e-02,8.823300521350020409e-01,2.831746756300854706e-01
5.489660144224094651e+00,1.762699362997973473e+00,5.339386061197339828e-01,4.386742407184076598e-01,6.215876544889171740e-01,9.820184704854861835e-02,2.216017581343894260e-01,-4.218466589129226119e-01,-1.676372978336109210e-01,-4.671277350341776491e-01,3.994490302031328266e-02,4.536882449024091102e-01,1.948735954996140274e-01
4.648453840505720081e+00,2.013399044719234254e+00,6.906905843472630480e-01,2.743772524433909510e-01,6.963977143121344859e-01,4.264287088445994911e-01,1.295339316802692764e-01,-2.964418685291956290e-01,-2.195317739938362767e-02,-1.607803762998577524e-01,2.775446519135770229e-01,5.251907379656722830e-01,3.856155389358911778e-01
4.012749423613641397e+00,2.283711602614904024e+00,9.027687441755265496e-01,5.574530463847717776e-01,9.029265123351568612e-01,2.480482857891390669e-01,2.398980911648542769e-01,-3.996953776667094838e-01,-8.697890651862882905e-02,-1.938709359657398434e-01,3.955406256695365164e-01,4.348199499394795886e-01,2.415659499607485383e-01
3.988781175584104055e+00,1.962476205008174546e+00,8.931485581614455604e-01,4.024404581412275306e-01,7.959471844455929812e-01,3.321145882305271968e-01,5.386075372741716549e-01,-8.751454258104340855e-02,1.569438880779659984e-01,2.292940230876982510e-01,9.906229067496252760e-02,1.368721111670659907e-01,8.747295243978436829e-02
3.046946713593851275e+00,1.740062174499693803e+00,7.575149056106971202e-01,3.248684871484597281e-01,6.328260583916285320e-01,-1.550415601787347164e-02,3.391275295298301629e-02,-5.713435753646110005e-01,-2.758350394520424631e-01,1.974282981316699548e-02,2.712967538598212158e-01,2.084621881296119250e-01,-2.647075827139320214e-01
2.681395462827900644e+00,1.277511666071823981e+00,6.993960812285728856e-01,5.044589809989137308e-01,3.916997771275765317e-01,-1.921785259399497736e-01,-1.731286856998550672e-01,-3.689439303727473085e-01,-2.400044991403307293e-01,-1.800984386916919533e-01,1.299878055178907976e-01,9.599794132487682319e-02,-3.850182723306354582e-01
3.669000883213767494e+00,2.117067867732512987e+00,1.165422340835347237e+00,8.038764273364713553e-01,5.261120738696445365e-01,-7.627903969698257569e-02,1.502560932109098246e-03,-1.374139742889750604e-01,-1.087783820592681527e-01,-1.937719174506773445e-01,2.391999865945076964e-01,2.931935286612739056e-01,2.198710525301450502e-02
3.742782737234196855e+00,2.282400489780209263e+00,1.228095962805642927e+00,7.180822793309564744e-01,1.074395483686131136e+00,-2.620286430751939122e-02,3.227871145367777750e-02,-3.773316777120649945e-01,4.678144954972907055e-02,-8.264194098469279659e-02,4.449234911297996753e-01,2.226533715845044892e-01,-2.214757804858504819e-01
4.305918428268599385e+00,2.146924475996441650e+00,8.722462405976720845e-01,1.548394106257633851e+00,1.593900682201078833e+00,5.010690841527820627e-01,2.257771050040182637e-01,-3.471839580793830704e-01,5.111534486839175440e-02,-3.014538315235862909e-01,-6.174252526906831573e-02,1.631707969924233170e-01,-3.058502278408050667e-01
4.925002800663138558e+00,2.335386747199053481e+00,1.671947484395336581e+00,1.437065806073789531e+00,1.555010083529071441e+00,2.191944148395803538e-01,-9.129949937973003138e-02,-2.891678306518379316e-01,-1.066773397094419318e-01,1.888215030220707913e-01,4.183569848632842092e-01,1.870475315227720925e-01,-5.854419869440788959e-01
4.953893392973513166e+00,2.241929720786728808e+00,1.256906515038789696e+00,1.520208043885715732e+00,1.551087994173257378e+00,6.121342412600989658e-01,2.517750421421287577e-01,-5.171950938145526422e-01,-1.530888091637682136e-01,-8.361930322118793502e-02,6.611996965592148445e-01,5.774447253799723789e-01,-4.911878896972092789e-01
5.341678406061517670e+00,1.589836159942651150e+00,1.345497882778199372e+00,1.119311902503426825e+00,1.397880302239102868e+00,6.039963928816673988e-01,-7.908708104924078164e-02,-3.382228642717990397e-01,2.892515693426356282e-01,3.286369792515692057e-02,5.256616469003304593e-01,1.493800399200257978e-01,-3.855799597658393640e-01
4.881350033777219544e+00,5.634117644627729682e-01,1.855332341368899352e+00,1.491954603163295090e+00,1.977799669048854181e-01,-7.701598776397140522e-01,-5.529122402086459331e-01,-4.821363194538346164e-01,-2.776797799268728717e-01,-2.912900202969791463e-01,1.477809378800352125e-01,-4.638873602124038431e-01,-8.335926064246179656e-02
4.195784736117429858e+00,8.918508007247529790e-01,1.908409173869565212e+00,1.257003937301420571e+00,-5.698592293569693101e-01,-5.943243286713673079e-01,-2.086942017938112626e-01,-4.379340370159892082e-01,-3.233768398215219886e-02,-2.743933989312909438e-01,3.985298217713872937e-03,2.720703595675794118e-01,3.961532809101672159e-01
4.286271393639786709e+00,1.161124441373331262e+00,1.654117069853700439e+00,1.054749595933196282e+00,-1.541474376744564889e-01,-9.437486282335949550e-01,1.448968930714806813e-01,-5.596536084928073196e-01,-3.300956169979252230e-02,-5.959430412555457579e-01,2.541066680811381318e-01,3.996379159993891372e-01,4.272458599034402171e-01
4.465423889195788476e+00,1.027722858165968312e+00,1.340345230638239293e+00,9.141928831292867041e-01,9.809793023159985026e-02,-7.384790880524521040e-01,1.280277852476972011e-01,-9.396036889670793535e-01,2.274593318673022724e-01,-6.249514787727342702e-01,4.540508086153466349e-01,-5.005974179131000845e-02,6.284484437604880291e-01
4.366073143919662058e+00,1.140071016916335278e+00,1.659651920017811477e+00,6.856981313866854499e-01,-2.366787532343606060e-02,-7.208314122852594874e-01,9.564298164040696548e-03,-4.829121181625288806e-01,3.216881844340698793e-01,-2.520722038058504921e-01,3.199166194132694319e-01,4.797285878447923313e-01,4.516895204023015920e-01
4.374820941198271029e+00,1.458515709449129893e+00,1.760082900350012913e+00,1.032555447397619286e+00,-1.747818842750668011e-01,-8.734373573823881465e-01,3.371242638289622118e-01,-4.542484985021481014e-01,2.153788181968823157e-01,-3.966386924617400500e-01,6.049353463343626336e-01,5.383295166379037378e-01,2.785623245456380070e-01
4.583868249775967740e+00,1.397681046837882413e+00,1.793065238661337046e+00,6.276577400233982473e-01,2.163629020986062024e-01,-9.614245800398883990e-01,2.958892128479597705e-01,-4.287569530937833662e-01,5.067732190533040804e-01,-2.721254249245975143e-01,4.203950041228757817e-01,5.732210860074252734e-01,-2.604500319256630725e-02
4.565665215478103889e+00,1.315034157361521405e+00,1.315940138155043737e+00,1.134456840663125909e+00,2.398631421708632416e-01,-5.353641621825948604e-01,3.540882462707548584e-01,-2.470650764418659273e-01,2.202394752941625455e-01,1.529332027493024437e-01,2.152765576340669451e-01,4.953045863479595967e-01,2.967889771905438678e-01
4.619007415709431186e+00,1.779557240607053892e+00,1.100126883120606358e+00,1.264063805657326345e+00,7.712475605061934747e-01,-6.200371995634612610e-01,6.953822013454695750e-01,-5.342130410990405531e-01,6.211777072422108859e-02,2.056159241344915900e-01,3.576667238204017663e-01,-1.349083157290819068e-01,1.952324898740415149e-01
4.688218186359684125e+00,1.747832327465500768e+00,1.028338275292954851e+00,1.520945646165606568e+00,6.032583638523005831e-01,-4.138163145400286513e-01,7.667762526038979232e-01,-8.256221333232496296e-01,3.801550411717733446e-01,5.607253375711707122e-02,2.089788591783828808e-01,-3.778340369926349585e-01,1.839318520603435703e-01
4.310188410840985362e+00,1.674013194358011436e+00,1.229734388187793126e+00,1.690316907380703615e+00,7.065879838896027554e-01,6.858708395131030144e-03,6.192336951775672116e-01,-5.750168278172700376e-01,3.587884285922162686e-01,-2.607799772460928089e-01,8.784372789968009076e-02,2.261555205782639355e-02,2.562718589094683530e-01
4.429508567176894118e+00,1.580893795476134400e+00,1.542879845200468392e+00,1.200235950754661829e+00,3.155167273035992537e-01,-3.686173984437450812e-01,5.948971500524560252e-01,-6.547630524155094722e-01,9.101259708747311272e-02,1.764470724691643011e-01,2.455069969070184932e-01,1.576682889543316035e-01,-1.395684681948134997e-01
3.974490234215989126e+00,1.539719314465381128e+00,1.742659461429745926e+00,8.078611333957057550e-01,-8.873255404347779596e-02,-8.882516230771186905e-02,8.181738972151706424e-01,-6.872995258049250378e-01,1.308568497979185619e-01,1.254026943164130437e-01,4.666989276408883836e-01,6.315418530238192663e-02,-1.905824324003823067e-01
3.931609469265703982e+00,1.898277640163130719e+00,1.727573934305927761e+00,9.268763966809698829e-01,-2.049431575821478724e-01,9.573155870722094285e-02,1.131915480262876361e+00,-1.210801739841431246e+00,2.987879162986244452e-01,4.106508902995743560e-01,2.572534587763500857e-01,1.476866008790714835e-01,-1.888620946873269535e-01
3.641474473106677490e+00,2.206572199467167206e+00,1.476797537025114515e+00,7.662555510436512840e-01,2.076911778218590854e-01,2.202354762985314629e-01,6.844713768307618684e-01,-1.029942701032681374e+00,8.541132988302169160e-02,4.377944385389961335e-01,4.034500983040996136e-01,-3.936025184175289127e-01,-7.509173145227943102e-02
4.133957243020928374e+00,2.116461278146266167e+00,1.098821181154028048e+00,1.588769364157959441e+00,2.231869569699365119e-01,-1.789436723596886658e-01,1.119613619640070334e+00,-7.824778962770768675e-01,-1.118938775213074166e-04,4.569116795082340809e-01,1.060991546167868727e-01,-1.974459727374249240e-01,-1.151387089334821034e-03
4.918730126684105031e+00,2.204970787507948948e+00,1.102912860759482028e+00,1.384845022796785674e+00,4.127568127745970816e-01,3.085681781408906588e-01,9.477108305076433759e-01,-7.290951375122394218e-01,-3.317188084934774572e-02,4.124624359457076395e-01,2.233725906803556427e-01,-3.336782843481169714e-01,2.343412341861417225e-02
