2.838499200345621976e+00,-1.059734717596993558e+00,-7.461042522815672928e-01,-9.995890992168064981e-01,-5.029376011207811192e-01,-2.091673896472544536e-01,5.699137789412946908e-01,2.045560270449791052e-01,2.179877596885321234e-01,-5.625800052509964955e-01,-2.039033351944343764e-01,1.775016797594676232e-01,-7.471140031928584779e-01
2.164824072469661242e+00,-1.671603635747195282e+00,-7.663259145541272410e-01,-8.630641206135963861e-01,-6.499630650938754695e-01,-3.665159750766736613e-01,1.844140968681506898e-01,2.083504244445245623e-01,2.063077184055973623e-01,-5.465475877092743628e-01,-3.576497562934317642e-01,9.045220297022027456e-02,-6.046443658712916669e-01
2.261933949236901054e+00,-2.041870630751029481e+00,-7.986480526638639610e-01,-1.191627323140609152e+00,-4.203645362850865208e-01,-1.811667761238135999e-01,5.244602693252589098e-01,-4.498243999400597382e-02,-2.265132520549546502e-01,-1.191942883352421767e-01,3.368788295413649436e-03,4.842332387803277571e-02,-4.580534720943559845e-01
1.983387064192744687e+00,-1.947063840060387463e+00,-9.624214389321050778e-01,-1.425631728243566210e+00,-7.075784788341383802e-01,-4.997880872111726269e-02,4.995679748233432527e-01,-2.004693877550780545e-01,-2.403768436643786144e-01,-6.233561116629411369e-01,-6.029831880193874394e-01,-8.358416996069895077e-02,-5.363404150704568218e-01
2.064255119659219595e+00,-1.897623820593388411e+00,-1.191557061110539717e+00,-1.010314413064543615e+00,-4.236072979821385864e-01,-4.841264231370423499e-02,2.893173874366306020e-02,-4.500363640537929921e-02,-1.409778524837270730e-01,-4.372956606779330180e-01,-3.906614062248199848e-01,2.252432279102019042e-01,-1.256881853835827845e-01
2.191744974749562758e+00,-1.512467731354760092e+00,-1.210542807831103129e+00,-1.430392405757243468e+00,-5.251042767785842891e-01,-6.631797482184371706e-01,2.013541104153436789e-01,3.228797297761376583e-01,1.868843898516712732e-01,-3.382207921436948816e-01,-2.701252119264590523e-01,1.193246207558187333e-01,-3.804690238609980124e-01
2.205347035166305147e+00,-1.638454927389213944e+00,-9.738617780842817595e-01,-1.311431514762133155e+00,-5.335121773218840513e-01,-2.828488304982113011e-01,6.162341553866880206e-01,4.788110912489642601e-01,6.373469996927205727e-02,-2.285758163070251980e-02,8.952499016113435459e-02,-1.253254071024494376e-01,-7.512356197034919525e-02
2.308341494991403842e+00,-1.648043383698094555e+00,-9.826309279351890247e-01,-9.303604462871136738e-01,-2.824066666860485242e-01,-3.714409744247069156e-01,1.101070565192067141e-01,3.137422931143637461e-01,1.372582576917491526e-02,-1.576349474953737395e-01,-2.038600662455924972e-02,2.247176119331795174e-01,-1.353880736526288930e-01
2.175712514307347689e+00,-1.815206130619845037e+00,-1.102598542267780868e+00,-1.444934546040142820e+00,-6.448136202829521935e-01,-9.754857741492029000e-02,-9.557440124484284372e-02,3.087008915789319352e-01,1.868268088273788985e-01,-8.016886964094777079e-02,-2.442175983991141108e-01,6.798057107413008060e-02,-3.215469303365808829e-01
2.054151516554072021e+00,-1.540474718563018763e+00,-8.428284337587963471e-01,-1.253182139919859051e+00,-7.306885511804168676e-01,-2.912558506840898787e-01,2.309664147466187201e-01,2.342698307191747320e-01,3.609483467936269729e-01,-3.119315206610073776e-02,-9.582905119059009769e-02,9.767536544021016010e-03,-3.604442825848612753e-01
1.765764957294721382e+00,-1.601295237430079510e+00,-9.811126025751990554e-01,-1.350628396409636833e+00,-1.067417159599103105e+00,-4.021684751945692193e-01,6.675612349085358055e-02,-4.492579006364033622e-02,9.631011842897718722e-02,-1.339339267211758777e-01,-2.603307799920546728e-01,9.132665908849724179e-02,3.808733027622102085e-02
1.785146780329591509e+00,-2.033400838111745212e+00,-1.295629481777079040e+00,-1.141883038446460219e+00,-3.739373061500803619e-01,-7.443357156184138290e-02,3.573235506180643117e-01,4.872178454304972872e-01,5.494097992154947097e-01,1.260363172975735579e-01,-2.735219349251598597e-01,2.722366320857293465e-01,-3.157714678321598134e-01
1.693422151677797194e+00,-1.878939065925671059e+00,-8.862777465574895874e-01,-1.295619616372005511e+00,-6.712199288806359743e-01,-4.050413304137938653e-01,8.882107822518225948e-02,1.330551339492940244e-01,-1.143215369428679518e-02,-9.407238542331464171e-02,-3.257831087199292153e-01,-2.227272990759125992e-01,-2.938936139066006259e-02
1.736759588971756640e+00,-1.564090720696069914e+00,-9.382592849580950745e-01,-1.158946440119014376e+00,-6.402396628290683012e-01,-3.391536738708726961e-01,1.451120726434158570e-01,-3.662800578359426407e-02,8.993222751171831009e-02,-3.034393959395180751e-01,-3.428812631636864450e-01,2.827374162932344559e-02,-2.539619743380268080e-01
1.919683519860366117e+00,-1.185298672488142691e+00,-7.421612782736359826e-01,-1.174444245443143409e+00,-9.047930562997734683e-01,-2.646734800275764021e-01,5.848487867103813187e-02,3.917358717055335893e-01,5.857400687055906996e-01,-5.103014658392497349e-01,-3.754474787130642754e-01,-4.785082058443373976e-02,-2.125269891835979696e-01
2.044298134435833525e+00,-1.643920267915959244e+00,-5.630827195285155184e-01,-1.024488471607555073e+00,-5.253600389414512239e-01,-1.457256410135580049e-01,-1.443795998396953939e-01,9.215913538684017414e-02,-1.400003318762640392e-01,-5.206155105622182200e-01,-2.541249463932278574e-01,-4.593150677497193080e-02,2.701181868806311615e-01
1.741315011263830037e+00,-1.580952527114780848e+00,-8.013758799111359021e-01,-9.735680505347934499e-01,-6.665949450414538902e-01,-4.336010090341481105e-01,1.730364614172957838e-01,4.527610406366378015e-01,2.628710185220066720e-01,-6.783033240479838244e-02,-4.487245659452132607e-02,-1.142315461125456566e-01,-1.196666181623474157e-01
1.984644745654710718e+00,-1.372067175144882301e+00,-1.102165844099397107e+00,-1.445970890178321921e+00,-6.912173779911863214e-01,-1.675362396829309652e-01,-4.726962419126401471e-03,2.079940733059748581e-02,3.890076667443659320e-02,-3.196626568425441350e-01,-4.668208231394055385e-01,-9.051002147106862461e-02,2.983446760711661039e-03
1.936008565693075223e+00,-1.741433994814754138e+00,-9.481196748554989728e-01,-1.140735266652061597e+00,-7.333032073216239066e-01,-2.214349380401815504e-01,1.617903451447028074e-01,8.193488543896665366e-02,2.734344157098405059e-01,-2.005394184441328664e-01,-5.067299864231045170e-01,-1.159462554619755670e-01,5.525247821935158621e-02
1.781954275937015275e+00,-1.841229602491029738e+00,-1.294091959706505701e+00,-1.324903335609722621e+00,-5.190788678859865612e-01,-2.202989877145444808e-01,1.755870675048228913e-01,1.048515482214192329e-01,1.039923254976532485e-02,-1.023225017633923595e-01,-3.976671362657465680e-01,5.194028565111891149e-02,-1.612378901250805519e-01
1.589152646107822031e+00,-2.133647976633874510e+00,-1.242821063741951892e+00,-1.277994887073217845e+00,-5.835144584309019944e-01,-3.303039328655295037e-01,1.299447649161131757e-01,3.147493818798586807e-01,3.086986438288784051e-01,2.546027065665133482e-01,2.160504972849729977e-01,4.117982946062370697e-02,1.633473501667981331e-01
2.050079372958861335e+00,-1.845466400745577440e+00,-1.139780149951907573e+00,-1.442804282939659455e+00,-5.683090693084760225e-01,-7.491656272495017532e-02,1.651040976026774132e-02,2.659243598800354880e-01,2.137428495787546678e-01,2.565309860749626081e-02,-1.916294129555133341e-01,-4.563863290050518273e-02,-3.290154475774120790e-02
