2.522362413746554566e+00,1.856931946660336230e-01,1.123912587932859308e+00,-3.114575381497886042e-01,-1.254551259821127251e+00,-1.141968604703741619e+00,4.069803159790056357e-01,3.416364828983728952e-01,-1.878581605636875373e-02,5.393900700997777964e-02,4.279578945375301924e-01,6.847013771614508526e-01,4.664131336682209028e-02
3.472558385241021561e+00,-5.302650812756177778e-01,2.246831539010708312e+00,-6.088981335342178447e-01,-1.057081739145091959e+00,-9.635914383936350358e-01,4.783296252902541346e-01,5.456467155916581158e-01,-7.176501327847406575e-02,7.785057694547119489e-01,2.370534822265806252e-01,6.069865843036821307e-01,-4.369798091364172077e-01
3.356037636729279239e+00,-5.218881294309944963e-01,2.741158261773942506e+00,-3.512518257572794234e-01,-1.219137369812625771e+00,-1.062599527986631154e+00,1.306335816676150730e-01,5.770375758377347397e-01,-1.721884005155657205e-01,6.241109790542438418e-01,-6.761719415976075176e-02,4.539815856812583483e-01,-3.785566524258208165e-01
3.411773355094195548e+00,-1.244485985901944147e-02,2.807704503395314966e+00,-3.346334287260157581e-01,-9.874169222381086186e-01,-2.696026357682681507e-01,4.543332274798536075e-01,2.848320379325471885e-01,-4.553300617471223166e-01,2.589778942347926716e-01,1.763305860067130304e-01,4.284092732810564907e-01,-5.630316456867529018e-01
3.974338946004356998e+00,5.377936890173629081e-02,2.942892826828205521e+00,-2.088719200267696863e-01,-6.574110602751086496e-01,-5.908382803317278054e-01,4.570501106869089281e-01,2.957988676054907895e-01,2.928634108959962123e-01,9.278595897960910666e-01,5.370821701614099108e-01,6.313278594407031319e-01,-5.724638566428205122e-01
4.100105811831138425e+00,1.482325453854849151e-01,2.983968900023912241e+00,-1.966786741316175480e-01,-3.174320081037254049e-01,-2.174017765023885662e-01,4.413410380099485053e-01,3.912438618215918762e-01,1.056986131119417305e-01,4.568876217379120308e-01,4.325622455041902015e-01,5.533442269328248120e-01,-6.651221509990701275e-01
3.853809655756800900e+00,-4.569819189037716001e-02,2.822834431412323930e+00,-2.025616618218606391e-02,-2.974197861518002028e-01,-2.481748999359205676e-01,7.799432341630743171e-01,5.515532852094843230e-01,-2.884550199733213471e-01,5.541139063889088945e-01,4.530622462229304537e-01,4.133096764840016313e-01,-6.041478823876732518e-01
3.592489165791061367e+00,2.198339427405295865e-01,2.782340562999196187e+00,5.081481033973433981e-02,-1.159101115896428169e-01,-3.312729359088182335e-01,3.122162065099454153e-02,3.348972189260985832e-01,-1.944027131571268718e-01,8.526661636634912389e-01,2.730423038240958888e-01,8.882337811767344604e-01,-5.419147270488011703e-02
2.773475191306856047e+00,-1.476352342743845192e-01,2.546002350060275532e+00,-4.799527501830858078e-01,-8.970245914562813283e-01,-7.315293642980800204e-01,2.702547200582827713e-03,3.138635643076005399e-01,-3.233839855137630170e-01,3.797414780167763793e-01,8.146036215025953542e-02,7.457257315550649412e-01,-4.022961147539491078e-01
2.851951653952531363e+00,3.679132708392689466e-01,2.900181695369717261e+00,1.361988332419667991e-01,-6.762567064007019013e-01,-4.757257706787725304e-01,7.488428816685210876e-02,6.252548258469375897e-01,1.614275174123627199e-01,1.110322022053886193e-01,1.837175563920538934e-01,5.417883938514078679e-01,-5.512882306382005382e-02
