2.416565799909821344e+00,1.875118882953428212e-01,5.102253999432955212e-01,-4.800685967338114146e-01,3.200061547063413059e-01,-2.980574323959557237e-01,6.229276996025483459e-01,1.457596395541531642e-01,3.149114337631356841e-01,2.803557970618336670e-01,-2.292210479444051208e-01,-2.395324123967910168e-01,-3.175059451831411250e-01
4.156264598418751177e+00,-1.012926296866187847e+00,1.893050346236982762e+00,-1.932561705675693409e+00,1.308683153155195678e+00,-6.937416273764021035e-01,6.073982926379435376e-01,-4.412188471250948485e-01,-1.112760356234911985e-01,4.920434047274605538e-01,-1.812597523682912826e-01,9.316350622817874960e-01,-1.941053370652547905e-01
4.167246286967330349e+00,-8.585080098589772390e-01,2.460496510877455911e+00,-1.554838777584937493e+00,9.003183690314773280e-01,-7.402350430903490430e-01,2.711334667030931289e-01,-3.887060105670804289e-01,7.190408355403932195e-02,1.917514575175576219e-01,-5.298088074839837347e-01,5.415850859444083509e-01,-5.530160069949315860e-01
3.889105205383407871e+00,-9.667652729912061815e-01,1.781177740964880574e+00,-1.469347173055391753e+00,1.045035727962265959e+00,-3.910204812530642116e-01,6.058563848378495376e-01,-3.953270405845701330e-01,9.909235710273778253e-02,-2.175254350094478761e-01,-5.022970091497341860e-01,2.063827988295096061e-01,-2.985942349350061420e-01
4.547614719644236914e+00,-5.477562149671029168e-01,3.071496643732766874e+00,-9.553520964710227048e-01,-2.020431808108380523e-02,-2.612821395170499272e-01,3.639917493281195071e-01,-5.717865414393129564e-01,6.734501760119315783e-02,-1.858437702720155960e-02,1.045494372501503122e-01,-7.233162637927170735e-03,-1.587246219827704863e-01
4.678083404790965183e+00,4.809584302391551880e-01,2.709368635529302516e+00,-2.155443115053543579e-01,7.311217253841351127e-01,-3.765597505801530076e-01,9.341945313669066664e-01,-2.486599319249813700e-01,6.275819658336412310e-02,2.481602380347236458e-01,-1.167140953571711437e-01,-3.053110993924263994e-01,1.920366530628847546e-02
4.464538266744574990e+00,-7.337716793306192642e-03,3.808158101759658631e+00,-1.403743880909299024e+00,-3.715195985323749284e-02,-2.402344732740218092e-01,9.756077147086550383e-02,-2.868849557515760207e-01,-6.409006728635485706e-01,5.475421387432558573e-01,-1.728855496593511010e-01,-4.104335651709308808e-01,1.908858959554631252e-01
4.002239157760394406e+00,-5.317147091908003276e-02,3.432491929198590697e+00,-1.181507234313240673e+00,4.226289708736974404e-02,-3.746124827282935055e-01,5.427118524234781916e-01,-3.136468702900977457e-01,-5.552700424950502978e-01,4.739381698717182179e-01,-8.765855939392408480e-02,-3.341547972577767478e-01,-2.764448534976371441e-03
4.113294543221762467e+00,-6.413075968843315877e-01,3.461855307692998096e+00,-7.263052467286994496e-01,1.350466533345566766e-01,-7.459934920119076773e-01,4.304911140824190241e-01,-1.898127252029276901e-01,-6.185771438544842571e-01,5.799164247493693303e-01,-2.374388041175309882e-01,-6.399311063904089547e-01,-5.340052263747252503e-02
4.396704006582725199e+00,-6.301525195136870039e-01,2.959842916249619815e+00,-5.230296934406566400e-01,2.068284828905069261e-01,-1.189444590118380329e+00,3.549367775626393051e-01,-3.031384689322165205e-01,-7.595296733167327119e-01,2.245331384170973776e-01,-1.016499851732527437e-02,-1.907094113922173095e-01,3.520315121735673181e-03
