3.284977747889036515e+00,1.856038448707679756e-01,-2.028444439064167604e-01,-7.064514090958629033e-02,2.595331477711968482e-01,5.616975133531986186e-01,4.490174515718242665e-01,2.030896684072667213e-01,-3.019217095176818244e-02,-3.475934366746258330e-02,-7.523438278160232695e-02,-9.868754081958408531e-02,-2.063382063199183936e-01
4.612489715513742539e+00,1.626102231824044342e+00,-2.866637573337427192e-01,-2.730140275711165909e-01,-7.930274309532308052e-01,7.813607145796981346e-01,4.491339795933367851e-01,-1.177149343352453803e-01,-2.531674638788989906e-01,-6.648635987423565652e-01,-4.446261878467302475e-01,-3.819972906409463409e-02,3.505713229740172743e-01
4.388331827645437500e+00,1.059699676680848857e+00,-2.116823218993695299e-01,-3.301332007694011139e-01,-5.121385561957723098e-01,7.092286106651226607e-01,7.940673317354782768e-01,1.126738140292401491e-01,-3.483404155183777995e-03,-5.345049569207486195e-01,-5.765907998109562893e-01,-8.089442297272529947e-01,1.447446276789668973e-01
4.338128081916710954e+00,6.728485497272318483e-01,-1.463802305205108567e-02,-1.716190087056430613e-01,-5.433732560983961513e-01,4.443937467402572228e-01,6.053608063586608523e-01,2.558119224789168200e-01,-2.611184535516508642e-02,-4.599080744378082342e-01,-6.712973238999472292e-01,-7.814743134715532724e-01,-3.218637689196257590e-01
4.955082560071933706e+00,1.880361533391304185e+00,-2.290481334564957727e-01,6.692577077983408174e-02,-3.669326425397334557e-01,4.098002547474355328e-01,4.271862206738320511e-01,2.001009963809985415e-01,1.576656210942140035e-02,-4.793056140150178113e-01,-6.413230681268683453e-01,-8.017380487540399780e-01,1.798965504411592642e-01
4.863440521919144111e+00,1.942055915408803290e+00,-3.521488481339263288e-02,2.726542963971017031e-01,-4.482900183118483373e-01,5.546615585004150972e-01,2.912701478835697522e-01,-1.951979256932379059e-02,-3.451098495001548860e-01,-3.179023901530306784e-01,-4.164135382947449227e-01,-5.616634627052490281e-01,1.366858825417883727e-01
4.797637149532956613e+00,2.077923928252021213e+00,1.457677048378565043e-01,5.233802944888790165e-01,-6.114755286458610772e-01,7.640442447320536790e-01,2.546075562586030960e-01,-9.605655125772960545e-02,-6.109059383890306227e-01,-3.074487335046421910e-01,-1.940988993013184061e-01,-4.239541152852550621e-01,7.106907054538624813e-02
5.062897163107725973e+00,1.893244293298683267e+00,3.546434852659929859e-02,1.857992348047370346e-01,-5.088361839612867144e-01,8.439476595443904383e-01,2.091455478450944261e-01,-3.413693703732789686e-02,-5.843082799276944073e-01,-4.454281404157002244e-01,-5.015426852500302068e-01,-3.093400300730788643e-01,1.861643715298307855e-01
4.984656658474556856e+00,1.505657997493333067e+00,-4.165013969171824648e-01,2.474072426855435936e-01,-3.541806416460120399e-01,9.755988770433421386e-01,5.107305393799206339e-01,-2.724006642537399880e-01,-5.532771069875453973e-01,-3.189084345870714099e-01,-7.387029664739328538e-01,-4.600745396938118459e-01,1.260951786554969090e-01
4.214572793003274143e+00,7.850114866874671193e-01,-4.955877357068518840e-01,-2.752499345894037219e-01,1.198457502465153368e-01,9.976485578835005974e-01,5.640245025332750739e-01,-2.098340255554171918e-01,-1.027170752172528179e+00,-5.198036999965878202e-01,-6.260973660672471963e-01,-2.878098109374105373e-01,6.581537930604924869e-02
